month,cpi
1988-05-01,100.0
1988-06-01,103.4
1988-07-01,107.0
1988-08-01,109.3
1988-09-01,110.0
1988-10-01,110.4
1988-11-01,110.5
1988-12-01,110.7
1989-01-01,112.6
1989-02-01,114.2
1989-03-01,117.4
1989-04-01,119.9
1989-05-01,122.3
1989-06-01,125.9
1989-07-01,126.8
1989-08-01,128.5
1989-09-01,131.1
1989-10-01,133.7
1989-11-01,135.7
1989-12-01,138.6
1990-01-01,139.3
1990-02-01,141.5
1990-03-01,142.7
1990-04-01,143.1
1990-05-01,144.4
1990-06-01,145.4
1990-07-01,146.4
1990-08-01,146.8
1990-09-01,146.8
1990-10-01,147.2
1990-11-01,148.2
1990-12-01,148.6
1991-01-01,149.5
1991-02-01,150.0
1991-03-01,150.3
1991-04-01,151.0
1991-05-01,152.8
1991-06-01,154.9
1991-07-01,156.0
1991-08-01,157.2
1991-09-01,158.1
1991-10-01,159.3
1991-11-01,160.0
1991-12-01,159.8
1992-01-01,160.2
1992-02-01,160.4
1992-03-01,160.6
1992-04-01,160.6
1992-05-01,160.5
1992-06-01,161.1
1992-07-01,161.4
1992-08-01,161.4
1992-09-01,161.3
1992-10-01,161.4
1992-11-01,161.4
1992-12-01,162.2
1993-01-01,164.1
1993-02-01,165.3
1993-03-01,165.4
1993-04-01,165.9
1993-05-01,166.3
1993-06-01,166.2
1993-07-01,167.7
1993-08-01,169.2
1993-09-01,169.8
1993-10-01,170.8
1993-11-01,170.8
1993-12-01,169.9
1994-01-01,169.3
1994-02-01,169.5
1994-03-01,169.7
1994-04-01,169.9
1994-05-01,169.9
1994-06-01,170.1
1994-07-01,170.4
1994-08-01,170.5
1994-09-01,171.0
1994-10-01,170.8
1994-11-01,170.7
1994-12-01,170.8
1995-01-01,172.1
1995-02-01,172.3
1995-03-01,172.0
1995-04-01,171.8
1995-05-01,172.1
1995-06-01,172.3
1995-07-01,172.8
1995-08-01,173.5
1995-09-01,174.1
1995-10-01,174.9
1995-11-01,174.3
1995-12-01,174.2
1996-01-01,174.9
1996-02-01,175.2
1996-03-01,175.5
1996-04-01,175.8
1996-05-01,176.9
1996-06-01,176.7
1996-07-01,176.9
1996-08-01,178.0
1996-09-01,178.4
1996-10-01,178.5
1996-11-01,178.6
1996-12-01,177.8
1997-01-01,178.4
1997-02-01,178.5
1997-03-01,178.4
1997-04-01,179.7
1997-05-01,179.4
1997-06-01,179.8
1997-07-01,180.1
1997-08-01,180.6
1997-09-01,181.3
1997-10-01,181.9
1997-11-01,181.7
1997-12-01,181.4
1998-01-01,182.4
1998-02-01,182.0
1998-03-01,182.7
1998-04-01,183.1
1998-05-01,183.7
1998-06-01,184.0
1998-07-01,183.6
1998-08-01,182.6
1998-09-01,182.8
1998-10-01,183.6
1998-11-01,184.1
1998-12-01,183.7
1999-01-01,184.8
1999-02-01,184.5
1999-03-01,185.4
1999-04-01,186.4
1999-05-01,187.3
1999-06-01,188.8
1999-07-01,189.5
1999-08-01,190.2
1999-09-01,191.8
1999-10-01,193.3
1999-11-01,193.3
1999-12-01,194.0
2000-01-01,195.5
2000-02-01,194.9
2000-03-01,196.4
2000-04-01,197.6
2000-05-01,198.4
2000-06-01,199.1
2000-07-01,200.1
2000-08-01,199.1
2000-09-01,199.5
2000-10-01,201.5
2000-11-01,202.1
2000-12-01,202.1
2001-01-01,202.4
2001-02-01,202.8
2001-03-01,204.0
2001-04-01,206.5
2001-05-01,209.4
2001-06-01,212.6
2001-07-01,214.2
2001-08-01,214.9
2001-09-01,216.3
2001-10-01,217.7
2001-11-01,218.5
2001-12-01,219.5
2002-01-01,221.5
2002-02-01,220.9
2002-03-01,221.8
2002-04-01,221.9
2002-05-01,221.8
2002-06-01,222.8
2002-07-01,223.0
2002-08-01,221.8
2002-09-01,222.9
2002-10-01,224.1
2002-11-01,223.7
2002-12-01,223.9
2003-01-01,224.7
2003-02-01,224.3
2003-03-01,226.7
2003-04-01,227.0
2003-05-01,226.6
2003-06-01,226.8
2003-07-01,226.5
2003-08-01,226.3
2003-09-01,227.9
2003-10-01,229.0
2003-11-01,229.3
2003-12-01,230.0
2004-01-01,230.1
2004-02-01,229.4
2004-03-01,230.7
2004-04-01,232.0
2004-05-01,233.9
2004-06-01,235.7
2004-07-01,234.6
2004-08-01,234.6
2004-09-01,235.6
2004-10-01,237.4
2004-11-01,237.9
2004-12-01,239.0
2005-01-01,239.2
2005-02-01,239.7
2005-03-01,241.5
2005-04-01,242.0
2005-05-01,240.7
2005-06-01,242.4
2005-07-01,242.7
2005-08-01,243.2
2005-09-01,246.9
2005-10-01,248.4
2005-11-01,248.0
2005-12-01,248.9
2006-01-01,249.7
2006-02-01,249.5
2006-03-01,252.3
2006-04-01,255.2
2006-05-01,258.9
2006-06-01,261.9
2006-07-01,263.1
2006-08-01,264.0
2006-09-01,265.6
2006-10-01,266.2
2006-11-01,266.1
2006-12-01,266.2
2007-01-01,266.9
2007-02-01,268.0
2007-03-01,267.1
2007-04-01,268.7
2007-05-01,271.0
2007-06-01,272.4
2007-07-01,273.0
2007-08-01,273.1
2007-09-01,276.7
2007-10-01,278.1
2007-11-01,279.9
2007-12-01,281.8
2008-01-01,282.3
2008-02-01,286.2
2008-03-01,290.4
2008-04-01,300.3
2008-05-01,304.4
2008-06-01,307.1
2008-07-01,310.0
2008-08-01,312.8
2008-09-01,315.5
2008-10-01,322.3
2008-11-01,327.9
2008-12-01,332.9
2009-01-01,334.8
2009-02-01,336.5
2009-03-01,334.5
2009-04-01,336.0
2009-05-01,339.8
2009-06-01,344.5
2009-07-01,345.1
2009-08-01,346.9
2009-09-01,349.6
2009-10-01,353.6
2009-11-01,356.2
2009-12-01,357.9
2010-01-01,356.8
2010-02-01,360.9
2010-03-01,362.9
2010-04-01,363.8
2010-05-01,365.3
2010-06-01,364.1
2010-07-01,361.7
2010-08-01,362.6
2010-09-01,362.6
2010-10-01,365.3
2010-11-01,365.5
2010-12-01,366.7
2011-01-01,363.4
2011-02-01,367.7
2011-03-01,371.2
2011-04-01,374.1
2011-05-01,377.6
2011-06-01,379.5
2011-07-01,379.9
2011-08-01,380.9
2011-09-01,383.3
2011-10-01,384.6
2011-11-01,384.6
2011-12-01,386.0
2012-01-01,387.1
2012-02-01,391.0
2012-03-01,395.1
2012-04-01,398.2
2012-05-01,398.1
2012-06-01,400.1
2012-07-01,397.2
2012-08-01,396.6
2012-09-01,399.6
2012-10-01,400.7
2012-11-01,402.0
2012-12-01,402.2
2013-01-01,403.3
2013-02-01,409.9
2013-03-01,410.7
2013-04-01,411.5
2013-05-01,411.3
2013-06-01,413.5
2013-07-01,412.4
2013-08-01,413.8
2013-09-01,415.2
2013-10-01,415.2
2013-11-01,416.7
2013-12-01,418.9
2014-01-01,415.9
2014-02-01,418.7
2014-03-01,419.7
2014-04-01,421.0
2014-05-01,421.3
2014-06-01,422.8
2014-07-01,422.1
2014-08-01,423.1
2014-09-01,422.6
2014-10-01,423.2
2014-11-01,421.0
2014-12-01,422.3
2015-01-01,419.3
2015-02-01,422.1
2015-03-01,426.4
2015-04-01,427.0
2015-05-01,428.2
2015-06-01,429.3
2015-07-01,430.0
2015-08-01,432.3
2015-09-01,430.6
2015-10-01,430.9
2015-11-01,429.4
2015-12-01,430.8
2016-01-01,428.3
2016-02-01,431.2
2016-03-01,432.8
2016-04-01,433.7
2016-05-01,435.5
2016-06-01,436.3
2016-07-01,434.9
2016-08-01,436.4
2016-09-01,438.5
2016-10-01,438.5
2016-11-01,438.4
2016-12-01,439.0
2017-01-01,436.5
2017-02-01,439.6
2017-03-01,439.9
2017-04-01,442.1
2017-05-01,443.0
2017-06-01,443.0
2017-07-01,442.9
2017-08-01,444.0
2017-09-01,444.6
2017-10-01,446.7
2017-11-01,446.0
2017-12-01,447.2
2018-01-01,446.8
2018-02-01,449.5
2018-03-01,452.0
2018-04-01,452.2
2018-05-01,451.8
2018-06-01,454.6
2018-07-01,454.8
2018-08-01,455.7
2018-09-01,456.8
2018-10-01,459.4
2018-11-01,460.5
2018-12-01,463.9
2019-01-01,462.0
2019-02-01,462.9
2019-03-01,465.3
2019-04-01,467.0
2019-05-01,468.0
2019-06-01,469.8
2019-07-01,468.8
2019-08-01,470.1
2019-09-01,470.5
2019-10-01,472.2
2019-11-01,472.8
2019-12-01,473.3
2020-01-01,469.8
2020-02-01,474.1
2020-03-01,475.2
2020-04-01,477.5
2020-05-01,480.1
2020-06-01,482.2
2020-07-01,482.9
2020-08-01,485.1
2020-09-01,487.0
2020-10-01,489.1
2020-11-01,489.3
2020-12-01,490.3
2021-01-01,490.0
2021-02-01,493.4
2021-03-01,495.8
2021-04-01,499.3
2021-05-01,501.4
2021-06-01,502.7
2021-07-01,503.5
2021-08-01,505.8
2021-09-01,508.2
2021-10-01,511.2
2021-11-01,513.0
2021-12-01,515.3
2022-01-01,517.9
2022-02-01,523.9
2022-03-01,528.8
2022-04-01,535.4
2022-05-01,539.5
2022-06-01,547.1
2022-07-01,553.5
2022-08-01,555.1
2022-09-01,555.6
2022-10-01,559.3
2022-11-01,560.9
2022-12-01,564.6
2023-01-01,569.4
2023-02-01,577.3
2023-03-01,580.7
2023-04-01,588.3
2023-05-01,590.6
2023-06-01,595.6
2023-07-01,595.8
2023-08-01,597.8
2023-09-01,599.9
2023-10-01,603.5
2023-11-01,605.8
2023-12-01,608.3
2024-01-01,607.3
2024-02-01,615.4
2024-03-01,620.3
2024-04-01,623.7
2024-05-01,627.3
2024-06-01,630.3
2024-07-01,633.2
2024-08-01,633.8
2024-09-01,632.3
2024-10-01,634.1
2024-11-01,634.7
2024-12-01,637.2
2025-01-01,635.5
2025-02-01,641.3
2025-03-01,643.7
2025-04-01,649.7
2025-05-01,651.0
2025-06-01,656.5
2025-07-01,658.6
2025-08-01,657.6
2025-09-01,658.3
2025-10-01,661.4
2025-11-01,658.2
2025-12-01,665.8
2026-01-01,668.3
2026-02-01,674.6
2026-03-01,678.3
2026-04-01,683.8
2026-05-01,684.3
2026-06-01,690.7
